filepath,true_label,predicted_label,confidence
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10215.jpg,0,1,0.5022307634353638
/kaggle/input/dalle-recognition-dataset/real/1486.jpg,1,0,0.50132817029953
/kaggle/input/dalle-recognition-dataset/real/6xqhyu4wrq5a1.jpg,1,0,0.5031810998916626
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23288.png,0,1,0.5054717063903809
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18901.png,0,1,0.5007657408714294
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24259.png,0,1,0.50080806016922
/kaggle/input/dalle-recognition-dataset/real/2616.jpg,1,0,0.5024758577346802
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12747.jpg,0,1,0.505055844783783
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11849.jpg,0,1,0.5004861354827881
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15701.png,0,1,0.5023887753486633
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1009.jpg,0,1,0.504249632358551
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24213.png,0,1,0.5080123543739319
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/3270.jpg,0,1,0.5048564076423645
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24333.png,0,1,0.5008653998374939
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11048.jpg,0,1,0.5058115720748901
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23077.png,0,1,0.5018720626831055
/kaggle/input/dalle-recognition-dataset/real/510.jpg,1,0,0.5010812878608704
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/310.jpg,0,1,0.5031037330627441
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21844.png,0,1,0.5070318579673767
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18178.png,0,1,0.5034908652305603
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14088.png,0,1,0.5055122375488281
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19479.png,0,1,0.5028010010719299
/kaggle/input/dalle-recognition-dataset/real/3134.jpg,1,0,0.5048341751098633
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18390.png,0,1,0.5010342597961426
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19081.png,0,1,0.5043948888778687
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18115.png,0,1,0.5014517307281494
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18999.png,0,1,0.5025509595870972
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24129.png,0,1,0.5034852027893066
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15133.png,0,1,0.5029017925262451
/kaggle/input/dalle-recognition-dataset/real/3030.jpg,1,0,0.5011033415794373
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2250.jpg,0,1,0.502611517906189
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23912.png,0,1,0.5024404525756836
/kaggle/input/dalle-recognition-dataset/real/1702.jpg,1,0,0.5026304125785828
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2673.jpg,0,1,0.5046994686126709
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10175.jpg,0,1,0.5041914582252502
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16766.png,0,1,0.5008997321128845
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15952.png,0,1,0.5035519003868103
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11730.jpg,0,1,0.5006560683250427
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24968.png,0,1,0.5000156164169312
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12094.jpg,0,1,0.5013216137886047
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24702.png,0,1,0.5027358531951904
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13154.png,0,1,0.5020861625671387
/kaggle/input/dalle-recognition-dataset/real/760.jpg,1,0,0.5058314800262451
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16775.png,0,1,0.5052629709243774
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19052.png,0,1,0.5021708011627197
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22903.png,0,1,0.5013187527656555
/kaggle/input/dalle-recognition-dataset/real/1482.jpg,1,0,0.5026170611381531
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16438.png,0,1,0.5043841600418091
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25734.png,0,1,0.5024392604827881
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2151.jpg,0,1,0.5076599717140198
/kaggle/input/dalle-recognition-dataset/real/2218.jpg,1,0,0.5027989149093628
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19551.png,0,1,0.5024281740188599
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10324.jpg,0,1,0.5007171034812927
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24109.png,0,1,0.502345085144043
/kaggle/input/dalle-recognition-dataset/real/ajog7no7mn5a1.jpg,1,0,0.5000595450401306
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11828.jpg,0,1,0.5034019351005554
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13323.png,0,1,0.5051025152206421
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16854.png,0,1,0.5023822784423828
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24460.png,0,1,0.5054646730422974
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1706.jpg,0,1,0.5054976344108582
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17537.png,0,1,0.502285897731781
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2328.jpg,0,1,0.5002490878105164
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20136.png,0,1,0.5011125206947327
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22858.png,0,1,0.5049642324447632
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12090.jpg,0,1,0.5028276443481445
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16536.png,0,1,0.5069891214370728
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17700.png,0,1,0.5027362704277039
/kaggle/input/dalle-recognition-dataset/real/2283.jpg,1,0,0.5066649913787842
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23656.png,0,1,0.500358521938324
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20013.png,0,1,0.5096999406814575
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25041.png,0,1,0.505128026008606
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12970.jpg,0,1,0.5003415942192078
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10476.jpg,0,1,0.5028196573257446
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18917.png,0,1,0.5023452639579773
/kaggle/input/dalle-recognition-dataset/real/78.jpg,1,0,0.5013720393180847
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17645.png,0,1,0.5031793117523193
/kaggle/input/dalle-recognition-dataset/real/3rz9jodx736a1.jpg,1,0,0.5071507096290588
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25304.png,0,1,0.5024963617324829
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14037.png,0,1,0.5018428564071655
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20470.png,0,1,0.5065314173698425
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23384.png,0,1,0.5001402497291565
/kaggle/input/dalle-recognition-dataset/real/230.jpg,1,0,0.5001664757728577
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11213.jpg,0,1,0.500585675239563
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13865.png,0,1,0.5060359239578247
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1821.jpg,0,1,0.5001094341278076
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1582.jpg,0,1,0.5064474940299988
/kaggle/input/dalle-recognition-dataset/real/840.jpg,1,0,0.5066860914230347
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/291.jpg,0,1,0.5040286779403687
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11433.jpg,0,1,0.5026466846466064
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24268.png,0,1,0.5011059641838074
/kaggle/input/dalle-recognition-dataset/real/1290.jpg,1,0,0.5012231469154358
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16913.png,0,1,0.5000342130661011
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/29.jpg,0,1,0.5017776489257812
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11884.jpg,0,1,0.5019814372062683
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1090.jpg,0,1,0.5015812516212463
/kaggle/input/dalle-recognition-dataset/real/8sqzxz4imc6a1.jpg,1,0,0.5032126307487488
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20011.png,0,1,0.50389164686203
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11049.jpg,0,1,0.5011926293373108
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11880.jpg,0,1,0.5049087405204773
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24062.png,0,1,0.5048385262489319
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25520.png,0,1,0.5004355907440186
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21527.png,0,1,0.5054174661636353
/kaggle/input/dalle-recognition-dataset/real/2272.jpg,1,0,0.5024079084396362
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13452.png,0,1,0.5014579892158508
/kaggle/input/dalle-recognition-dataset/real/h526577gpw5a1.jpg,1,0,0.5057738423347473
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22378.png,0,1,0.5012015104293823
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20012.png,0,1,0.5058035254478455
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22145.png,0,1,0.5038637518882751
/kaggle/input/dalle-recognition-dataset/real/24ohe2vmwd6a1.jpg,1,0,0.5001647472381592
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17918.png,0,1,0.5008326768875122
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23289.png,0,1,0.5017756819725037
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16905.png,0,1,0.5019143223762512
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12297.jpg,0,1,0.5017629861831665
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12250.jpg,0,1,0.5014489889144897
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14.jpg,0,1,0.5010532140731812
/kaggle/input/dalle-recognition-dataset/real/89z0it2z4u5a1.jpg,1,0,0.5027737617492676
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16853.png,0,1,0.5013800859451294
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23663.png,0,1,0.5042622089385986
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2952.jpg,0,1,0.5045127272605896
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15695.png,0,1,0.5026268362998962
/kaggle/input/dalle-recognition-dataset/real/hqbnhvd2hf6a1.jpg,1,0,0.5028359293937683
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16453.png,0,1,0.5061748027801514
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14786.png,0,1,0.503032386302948
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14973.png,0,1,0.5030071139335632
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12697.jpg,0,1,0.5033819079399109
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13440.png,0,1,0.5033048987388611
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22643.png,0,1,0.5092442631721497
/kaggle/input/dalle-recognition-dataset/real/xl4m9np3116a1.jpg,1,0,0.5010187029838562
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21428.png,0,1,0.5047553181648254
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23971.png,0,1,0.5049305558204651
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20290.png,0,1,0.5010426640510559
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19171.png,0,1,0.503178596496582
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23070.png,0,1,0.5006137490272522
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10006.jpg,0,1,0.5060134530067444
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10196.jpg,0,1,0.5005372166633606
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15696.png,0,1,0.5004021525382996
/kaggle/input/dalle-recognition-dataset/real/1221.jpg,1,0,0.5000700950622559
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15894.png,0,1,0.5072004795074463
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/3324.jpg,0,1,0.5035170912742615
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19851.png,0,1,0.5008353590965271
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12535.jpg,0,1,0.5023966431617737
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10834.jpg,0,1,0.5003156065940857
/kaggle/input/dalle-recognition-dataset/real/lmokhjnl686a1.jpg,1,0,0.502582311630249
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19663.png,0,1,0.5047796368598938
/kaggle/input/dalle-recognition-dataset/real/wf2tm240fj5a1.png,1,0,0.5045494437217712
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19299.png,0,1,0.5015075206756592
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16247.png,0,1,0.508063018321991
/kaggle/input/dalle-recognition-dataset/real/2585.jpg,1,0,0.5015048980712891
/kaggle/input/dalle-recognition-dataset/real/1440.jpg,1,0,0.5000849962234497
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1718.jpg,0,1,0.5008535981178284
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10065.jpg,0,1,0.5044798254966736
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18327.png,0,1,0.5018815994262695
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15153.png,0,1,0.5022495985031128
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21447.png,0,1,0.5061580538749695
/kaggle/input/dalle-recognition-dataset/real/1980.jpg,1,0,0.5017250180244446
/kaggle/input/dalle-recognition-dataset/real/3057.jpg,1,0,0.5001081824302673
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18866.png,0,1,0.501303493976593
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10352.jpg,0,1,0.5008265972137451
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10035.jpg,0,1,0.5058863162994385
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18763.png,0,1,0.50566166639328
/kaggle/input/dalle-recognition-dataset/real/2434.jpg,1,0,0.5011926293373108
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24795.png,0,1,0.5017572641372681
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14500.png,0,1,0.500962495803833
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1566.jpg,0,1,0.5013580322265625
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2637.jpg,0,1,0.5054452419281006
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13112.png,0,1,0.5053602457046509
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22456.png,0,1,0.5015006065368652
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20983.png,0,1,0.5039235353469849
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2230.jpg,0,1,0.5023898482322693
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16551.png,0,1,0.5028890371322632
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16631.png,0,1,0.5005647540092468
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11502.jpg,0,1,0.5020661354064941
/kaggle/input/dalle-recognition-dataset/real/2967.jpg,1,0,0.5020962357521057
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22843.png,0,1,0.5013675093650818
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15578.png,0,1,0.503040611743927
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11714.jpg,0,1,0.5038129091262817
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18216.png,0,1,0.5047400593757629
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11320.jpg,0,1,0.5011541843414307
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1835.jpg,0,1,0.5025523900985718
/kaggle/input/dalle-recognition-dataset/real/828.jpg,1,0,0.5024884939193726
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11370.jpg,0,1,0.501711368560791
/kaggle/input/dalle-recognition-dataset/real/2609.jpg,1,0,0.5005044341087341
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21042.png,0,1,0.5024639964103699
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15388.png,0,1,0.502248227596283
/kaggle/input/dalle-recognition-dataset/real/3083.jpg,1,0,0.5001720190048218
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12808.jpg,0,1,0.5039384961128235
/kaggle/input/dalle-recognition-dataset/real/1934.jpg,1,0,0.5008839964866638
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23168.png,0,1,0.5007089972496033
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19393.png,0,1,0.5014140605926514
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18722.png,0,1,0.5008777976036072
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14470.png,0,1,0.5059884786605835
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2148.jpg,0,1,0.5021863579750061
/kaggle/input/dalle-recognition-dataset/real/1945.jpg,1,0,0.501671552658081
/kaggle/input/dalle-recognition-dataset/real/2932.jpg,1,0,0.5053241848945618
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21877.png,0,1,0.5012959241867065
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2776.jpg,0,1,0.5010349750518799
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23926.png,0,1,0.5018925666809082
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14410.png,0,1,0.5032349228858948
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14869.png,0,1,0.5013625025749207
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18668.png,0,1,0.5058689713478088
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24584.png,0,1,0.5049487352371216
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1888.jpg,0,1,0.5001450777053833
/kaggle/input/dalle-recognition-dataset/real/2921.jpg,1,0,0.5014109015464783
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19007.png,0,1,0.5041058659553528
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14022.png,0,1,0.5005970001220703
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19296.png,0,1,0.50445556640625
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11671.jpg,0,1,0.5013864040374756
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24821.png,0,1,0.5064706802368164
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20127.png,0,1,0.502124011516571
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18576.png,0,1,0.5008291006088257
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20072.png,0,1,0.5046342611312866
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13274.png,0,1,0.5054082274436951
/kaggle/input/dalle-recognition-dataset/real/3085.jpg,1,0,0.5033102631568909
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22126.png,0,1,0.5016654133796692
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12139.jpg,0,1,0.5015655755996704
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10011.jpg,0,1,0.506404459476471
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11428.jpg,0,1,0.501497745513916
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19545.png,0,1,0.5012326240539551
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14337.png,0,1,0.500808596611023
/kaggle/input/dalle-recognition-dataset/real/mo7ivgr4cc6a1.jpg,1,0,0.5050166249275208
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18377.png,0,1,0.5005135536193848
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19838.png,0,1,0.5000699162483215
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14371.png,0,1,0.5010544061660767
/kaggle/input/dalle-recognition-dataset/real/2171.jpg,1,0,0.504281759262085
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21810.png,0,1,0.501539409160614
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10436.jpg,0,1,0.5005423426628113
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13767.png,0,1,0.5011754035949707
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25019.png,0,1,0.5018656849861145
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20376.png,0,1,0.5066723227500916
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17732.png,0,1,0.5035754442214966
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15985.png,0,1,0.500941276550293
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19391.png,0,1,0.5055350065231323
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10815.jpg,0,1,0.5017582774162292
/kaggle/input/dalle-recognition-dataset/real/2618.jpg,1,0,0.5009148716926575
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13328.png,0,1,0.5049960613250732
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17385.png,0,1,0.502385675907135
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10116.jpg,0,1,0.5022754073143005
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13944.png,0,1,0.5000150799751282
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14940.png,0,1,0.5039299726486206
