filepath,key,label,prediction,source,confidence
/kaggle/input/dalle-recognition-dataset/real/2803.jpg,2803.jpg|1,1,0,failure_cases.csv,0.5001015067100525
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22025.png,22025.png|0,0,1,failure_cases.csv,0.5007224082946777
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15928.png,15928.png|0,0,1,failure_cases.csv,0.5016022324562073
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22082.png,22082.png|0,0,1,failure_cases.csv,0.5090980529785156
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15099.png,15099.png|0,0,1,failure_cases.csv,0.5014674663543701
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12934.jpg,12934.jpg|0,0,1,failure_cases.csv,0.5004293322563171
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15277.png,15277.png|0,0,1,failure_cases.csv,0.5017185211181641
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15451.png,15451.png|0,0,1,failure_cases.csv,0.5009828209877014
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11763.jpg,11763.jpg|0,0,1,failure_cases.csv,0.5038955211639404
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20924.png,20924.png|0,0,1,failure_cases.csv,0.5039548277854919
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25827.png,25827.png|0,0,1,failure_cases.csv,0.5023996829986572
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11852.jpg,11852.jpg|0,0,1,failure_cases.csv,0.5006486177444458
/kaggle/input/dalle-recognition-dataset/real/raas5438y86a1.jpg,raas5438y86a1.jpg|1,1,0,failure_cases.csv,0.5044800043106079
/kaggle/input/dalle-recognition-dataset/real/639.jpg,639.jpg|1,1,0,failure_cases.csv,0.5040664672851562
/kaggle/input/dalle-recognition-dataset/real/1498.jpg,1498.jpg|1,1,0,failure_cases.csv,0.5019714832305908
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16433.png,16433.png|0,0,1,failure_cases.csv,0.500953197479248
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11215.jpg,11215.jpg|0,0,1,failure_cases.csv,0.5008639097213745
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23863.png,23863.png|0,0,1,failure_cases.csv,0.5021876096725464
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13163.png,13163.png|0,0,1,failure_cases.csv,0.5021759271621704
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/3146.jpg,3146.jpg|0,0,1,failure_cases.csv,0.5039967894554138
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/138.jpg,138.jpg|0,0,1,failure_cases.csv,0.5030693411827087
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25801.png,25801.png|0,0,1,failure_cases.csv,0.5034922361373901
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16792.png,16792.png|0,0,1,failure_cases.csv,0.5022773742675781
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14137.png,14137.png|0,0,1,failure_cases.csv,0.500614583492279
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20594.png,20594.png|0,0,1,failure_cases.csv,0.5017557740211487
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16708.png,16708.png|0,0,1,failure_cases.csv,0.5007866024971008
/kaggle/input/dalle-recognition-dataset/real/2457.jpg,2457.jpg|1,1,0,failure_cases.csv,0.5019657015800476
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25731.png,25731.png|0,0,1,failure_cases.csv,0.5018293261528015
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23214.png,23214.png|0,0,1,failure_cases.csv,0.5029072165489197
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24978.png,24978.png|0,0,1,failure_cases.csv,0.5019744634628296
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23934.png,23934.png|0,0,1,failure_cases.csv,0.5000865459442139
/kaggle/input/dalle-recognition-dataset/real/2632.jpg,2632.jpg|1,1,0,failure_cases.csv,0.501289427280426
/kaggle/input/dalle-recognition-dataset/real/6xqhyu4wrq5a1.jpg,6xqhyu4wrq5a1.jpg|1,1,0,failure_cases.csv,0.5022696852684021
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23288.png,23288.png|0,0,1,failure_cases.csv,0.5023773312568665
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12747.jpg,12747.jpg|0,0,1,failure_cases.csv,0.501491904258728
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10210.jpg,10210.jpg|0,0,1,failure_cases.csv,0.5015481114387512
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17875.png,17875.png|0,0,1,failure_cases.csv,0.5009469985961914
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1009.jpg,1009.jpg|0,0,1,failure_cases.csv,0.5052587389945984
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24213.png,24213.png|0,0,1,failure_cases.csv,0.5006612539291382
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/3270.jpg,3270.jpg|0,0,1,failure_cases.csv,0.5081232190132141
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24333.png,24333.png|0,0,1,failure_cases.csv,0.5015020966529846
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11048.jpg,11048.jpg|0,0,1,failure_cases.csv,0.5007244944572449
/kaggle/input/dalle-recognition-dataset/real/510.jpg,510.jpg|1,1,0,failure_cases.csv,0.5038219094276428
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23433.png,23433.png|0,0,1,failure_cases.csv,0.5005252361297607
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17562.png,17562.png|0,0,1,failure_cases.csv,0.5058506727218628
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18178.png,18178.png|0,0,1,failure_cases.csv,0.5000908374786377
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14088.png,14088.png|0,0,1,failure_cases.csv,0.5022398829460144
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19081.png,19081.png|0,0,1,failure_cases.csv,0.5014939308166504
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18372.png,18372.png|0,0,1,failure_cases.csv,0.5018963813781738
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12515.jpg,12515.jpg|0,0,1,failure_cases.csv,0.501144289970398
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10344.jpg,10344.jpg|0,0,1,failure_cases.csv,0.5038694143295288
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19285.png,19285.png|0,0,1,failure_cases.csv,0.5000175833702087
/kaggle/input/dalle-recognition-dataset/real/649.jpg,649.jpg|1,1,0,failure_cases.csv,0.5002213716506958
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20432.png,20432.png|0,0,1,failure_cases.csv,0.5052688121795654
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23912.png,23912.png|0,0,1,failure_cases.csv,0.5004873871803284
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22237.png,22237.png|0,0,1,failure_cases.csv,0.5008068680763245
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14355.png,14355.png|0,0,1,failure_cases.csv,0.5011899471282959
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2673.jpg,2673.jpg|0,0,1,failure_cases.csv,0.5012394189834595
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15952.png,15952.png|0,0,1,failure_cases.csv,0.5067072510719299
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23998.png,23998.png|0,0,1,failure_cases.csv,0.5048229694366455
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19566.png,19566.png|0,0,1,failure_cases.csv,0.5000503063201904
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25168.png,25168.png|0,0,1,failure_cases.csv,0.5012124180793762
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13154.png,13154.png|0,0,1,failure_cases.csv,0.5003340840339661
/kaggle/input/dalle-recognition-dataset/real/760.jpg,760.jpg|1,1,0,failure_cases.csv,0.5025031566619873
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22903.png,22903.png|0,0,1,failure_cases.csv,0.5031334757804871
/kaggle/input/dalle-recognition-dataset/real/1482.jpg,1482.jpg|1,1,0,failure_cases.csv,0.5012053847312927
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16438.png,16438.png|0,0,1,failure_cases.csv,0.5007087588310242
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2151.jpg,2151.jpg|0,0,1,failure_cases.csv,0.5001752376556396
/kaggle/input/dalle-recognition-dataset/real/2218.jpg,2218.jpg|1,1,0,failure_cases.csv,0.5020644068717957
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/240.jpg,240.jpg|0,0,1,failure_cases.csv,0.5041735768318176
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21599.png,21599.png|0,0,1,failure_cases.csv,0.5004702806472778
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18353.png,18353.png|0,0,1,failure_cases.csv,0.5011844038963318
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17559.png,17559.png|0,0,1,failure_cases.csv,0.5035341382026672
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16533.png,16533.png|0,0,1,failure_cases.csv,0.5011917352676392
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24109.png,24109.png|0,0,1,failure_cases.csv,0.5021744966506958
/kaggle/input/dalle-recognition-dataset/real/ajog7no7mn5a1.jpg,ajog7no7mn5a1.jpg|1,1,0,failure_cases.csv,0.5049071311950684
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11828.jpg,11828.jpg|0,0,1,failure_cases.csv,0.500347912311554
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13323.png,13323.png|0,0,1,failure_cases.csv,0.5003390908241272
/kaggle/input/dalle-recognition-dataset/real/425.jpg,425.jpg|1,1,0,failure_cases.csv,0.5004311800003052
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24460.png,24460.png|0,0,1,failure_cases.csv,0.5024622082710266
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2328.jpg,2328.jpg|0,0,1,failure_cases.csv,0.5035076141357422
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20760.png,20760.png|0,0,1,failure_cases.csv,0.5025672316551208
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17700.png,17700.png|0,0,1,failure_cases.csv,0.5010852217674255
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14766.png,14766.png|0,0,1,failure_cases.csv,0.5005621314048767
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18398.png,18398.png|0,0,1,failure_cases.csv,0.5032126307487488
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20013.png,20013.png|0,0,1,failure_cases.csv,0.5010048151016235
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18515.png,18515.png|0,0,1,failure_cases.csv,0.5003357529640198
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12970.jpg,12970.jpg|0,0,1,failure_cases.csv,0.5028846263885498
/kaggle/input/dalle-recognition-dataset/real/78.jpg,78.jpg|1,1,0,failure_cases.csv,0.5004854202270508
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11075.jpg,11075.jpg|0,0,1,failure_cases.csv,0.5014060735702515
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17645.png,17645.png|0,0,1,failure_cases.csv,0.5003719329833984
/kaggle/input/dalle-recognition-dataset/real/3rz9jodx736a1.jpg,3rz9jodx736a1.jpg|1,1,0,failure_cases.csv,0.5033085346221924
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20470.png,20470.png|0,0,1,failure_cases.csv,0.5002236366271973
/kaggle/input/dalle-recognition-dataset/real/1598.jpg,1598.jpg|1,1,0,failure_cases.csv,0.5026447176933289
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23384.png,23384.png|0,0,1,failure_cases.csv,0.5010154843330383
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11213.jpg,11213.jpg|0,0,1,failure_cases.csv,0.5014075040817261
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13865.png,13865.png|0,0,1,failure_cases.csv,0.5014052391052246
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1821.jpg,1821.jpg|0,0,1,failure_cases.csv,0.5070783495903015
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17497.png,17497.png|0,0,1,failure_cases.csv,0.5027229189872742
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21504.png,21504.png|0,0,1,failure_cases.csv,0.5026096105575562
/kaggle/input/dalle-recognition-dataset/real/2564.jpg,2564.jpg|1,1,0,failure_cases.csv,0.5002943277359009
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24632.png,24632.png|0,0,1,failure_cases.csv,0.5045543909072876
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/291.jpg,291.jpg|0,0,1,failure_cases.csv,0.508370578289032
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11900.jpg,11900.jpg|0,0,1,failure_cases.csv,0.5049586296081543
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/29.jpg,29.jpg|0,0,1,failure_cases.csv,0.5014261603355408
/kaggle/input/dalle-recognition-dataset/real/2108.jpg,2108.jpg|1,1,0,failure_cases.csv,0.5017759799957275
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1090.jpg,1090.jpg|0,0,1,failure_cases.csv,0.5020909309387207
/kaggle/input/dalle-recognition-dataset/real/8sqzxz4imc6a1.jpg,8sqzxz4imc6a1.jpg|1,1,0,failure_cases.csv,0.5028550624847412
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17864.png,17864.png|0,0,1,failure_cases.csv,0.5023192167282104
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13028.jpg,13028.jpg|0,0,1,failure_cases.csv,0.5027163028717041
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14061.png,14061.png|0,0,1,failure_cases.csv,0.5004616975784302
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11880.jpg,11880.jpg|0,0,1,failure_cases.csv,0.501431941986084
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24062.png,24062.png|0,0,1,failure_cases.csv,0.5027751922607422
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25520.png,25520.png|0,0,1,failure_cases.csv,0.5018064975738525
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14367.png,14367.png|0,0,1,failure_cases.csv,0.5037774443626404
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13452.png,13452.png|0,0,1,failure_cases.csv,0.5035718679428101
/kaggle/input/dalle-recognition-dataset/real/2858.jpg,2858.jpg|1,1,0,failure_cases.csv,0.5070953369140625
/kaggle/input/dalle-recognition-dataset/real/h526577gpw5a1.jpg,h526577gpw5a1.jpg|1,1,0,failure_cases.csv,0.5018607378005981
/kaggle/input/dalle-recognition-dataset/real/1490.jpg,1490.jpg|1,1,0,failure_cases.csv,0.5009701251983643
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20012.png,20012.png|0,0,1,failure_cases.csv,0.5024421811103821
/kaggle/input/dalle-recognition-dataset/real/24ohe2vmwd6a1.jpg,24ohe2vmwd6a1.jpg|1,1,0,failure_cases.csv,0.5005853176116943
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17918.png,17918.png|0,0,1,failure_cases.csv,0.5011067986488342
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23289.png,23289.png|0,0,1,failure_cases.csv,0.5024251937866211
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2287.jpg,2287.jpg|0,0,1,failure_cases.csv,0.5012733936309814
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14.jpg,14.jpg|0,0,1,failure_cases.csv,0.5061905980110168
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14675.png,14675.png|0,0,1,failure_cases.csv,0.5016941428184509
/kaggle/input/dalle-recognition-dataset/real/89z0it2z4u5a1.jpg,89z0it2z4u5a1.jpg|1,1,0,failure_cases.csv,0.5030030608177185
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24766.png,24766.png|0,0,1,failure_cases.csv,0.500557005405426
/kaggle/input/dalle-recognition-dataset/real/hqbnhvd2hf6a1.jpg,hqbnhvd2hf6a1.jpg|1,1,0,failure_cases.csv,0.503666877746582
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2578.jpg,2578.jpg|0,0,1,failure_cases.csv,0.5003185272216797
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21394.png,21394.png|0,0,1,failure_cases.csv,0.5006570219993591
/kaggle/input/dalle-recognition-dataset/real/xl4m9np3116a1.jpg,xl4m9np3116a1.jpg|1,1,0,failure_cases.csv,0.5037221312522888
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/3110.jpg,3110.jpg|0,0,1,failure_cases.csv,0.5033302307128906
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13039.jpg,13039.jpg|0,0,1,failure_cases.csv,0.5018742084503174
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16423.png,16423.png|0,0,1,failure_cases.csv,0.5011587738990784
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20290.png,20290.png|0,0,1,failure_cases.csv,0.5037075281143188
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25442.png,25442.png|0,0,1,failure_cases.csv,0.5034586787223816
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13082.jpg,13082.jpg|0,0,1,failure_cases.csv,0.5009079575538635
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2246.jpg,2246.jpg|0,0,1,failure_cases.csv,0.5026200413703918
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19171.png,19171.png|0,0,1,failure_cases.csv,0.5020327568054199
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10006.jpg,10006.jpg|0,0,1,failure_cases.csv,0.5067405700683594
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15696.png,15696.png|0,0,1,failure_cases.csv,0.5025999546051025
/kaggle/input/dalle-recognition-dataset/real/1221.jpg,1221.jpg|1,1,0,failure_cases.csv,0.5000516772270203
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20921.png,20921.png|0,0,1,failure_cases.csv,0.5006385445594788
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19293.png,19293.png|0,0,1,failure_cases.csv,0.5037350654602051
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12535.jpg,12535.jpg|0,0,1,failure_cases.csv,0.5066516995429993
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10834.jpg,10834.jpg|0,0,1,failure_cases.csv,0.5034345984458923
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25155.png,25155.png|0,0,1,failure_cases.csv,0.5001026391983032
/kaggle/input/dalle-recognition-dataset/real/qazw0ndtry5a1.jpg,qazw0ndtry5a1.jpg|1,1,0,failure_cases.csv,0.5007798075675964
/kaggle/input/dalle-recognition-dataset/real/lmokhjnl686a1.jpg,lmokhjnl686a1.jpg|1,1,0,failure_cases.csv,0.5007349848747253
/kaggle/input/dalle-recognition-dataset/real/wf2tm240fj5a1.png,wf2tm240fj5a1.png|1,1,0,failure_cases.csv,0.5009106993675232
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19299.png,19299.png|0,0,1,failure_cases.csv,0.5003289580345154
/kaggle/input/dalle-recognition-dataset/real/35.jpg,35.jpg|1,1,0,failure_cases.csv,0.5027814507484436
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16247.png,16247.png|0,0,1,failure_cases.csv,0.5034980177879333
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11936.jpg,11936.jpg|0,0,1,failure_cases.csv,0.5019163489341736
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10065.jpg,10065.jpg|0,0,1,failure_cases.csv,0.5009604692459106
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13015.jpg,13015.jpg|0,0,1,failure_cases.csv,0.5046995878219604
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18598.png,18598.png|0,0,1,failure_cases.csv,0.5000935196876526
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11383.jpg,11383.jpg|0,0,1,failure_cases.csv,0.5015601515769958
/kaggle/input/dalle-recognition-dataset/real/3057.jpg,3057.jpg|1,1,0,failure_cases.csv,0.5006944537162781
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13240.png,13240.png|0,0,1,failure_cases.csv,0.5017961859703064
/kaggle/input/dalle-recognition-dataset/real/530.jpg,530.jpg|1,1,0,failure_cases.csv,0.502228319644928
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10352.jpg,10352.jpg|0,0,1,failure_cases.csv,0.5012798309326172
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23132.png,23132.png|0,0,1,failure_cases.csv,0.5023056864738464
/kaggle/input/dalle-recognition-dataset/real/391.jpg,391.jpg|1,1,0,failure_cases.csv,0.5038983225822449
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24795.png,24795.png|0,0,1,failure_cases.csv,0.5048195123672485
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14500.png,14500.png|0,0,1,failure_cases.csv,0.502040445804596
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20983.png,20983.png|0,0,1,failure_cases.csv,0.5022231936454773
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2230.jpg,2230.jpg|0,0,1,failure_cases.csv,0.5034392476081848
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22572.png,22572.png|0,0,1,failure_cases.csv,0.5067475438117981
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11502.jpg,11502.jpg|0,0,1,failure_cases.csv,0.5055262446403503
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11714.jpg,11714.jpg|0,0,1,failure_cases.csv,0.5050579905509949
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18216.png,18216.png|0,0,1,failure_cases.csv,0.5017907619476318
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11320.jpg,11320.jpg|0,0,1,failure_cases.csv,0.5028907060623169
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11370.jpg,11370.jpg|0,0,1,failure_cases.csv,0.506894052028656
